# format=sail-log v1
# logger=synth-log.mjs (synthetic)
# boat=Moth GBR 4242 (synthetic)
# class=Moth
# rate_hz=10
# declination_deg=-1.2
# imu_mount=x_fwd_y_stbd_z_down
# rudder_center_us=1510
# rudder_deg_per_us=0.1
# sheet_in_us=1000
# sheet_out_us=2000
# tws_source=none
# imu_fusion=rotation_vector
# gnss_rate_hz=5
t_ms,utc_ms,gnss_new,lat,lon,sog,cog,sacc,hacc,fix,sats,yaw,roll,pitch,gx,gy,gz,ax,ay,az,rudder_us,sheet_us,aux1_us,aux2_us,vbat,event,tws,twd
976580,1789911020080,1,50.5878339,-2.4489502,7.876,283.8,0.14,1.3,3,17,284.8,-12.6,1.0,-0.18,-0.05,-0.12,-0.04,2.04,-9.75,1532,1149,,,3.86,0,,
976680,1789911020180,0,50.5878339,-2.4489502,7.876,283.8,0.14,1.3,3,17,285.1,-12.8,0.9,-0.62,-0.44,-0.55,-0.03,1.75,-9.52,1528,1147,,,3.87,0,,
976780,1789911020280,1,50.5878373,-2.4489745,7.774,284.3,0.14,1.3,3,17,285.5,-12.2,1.0,1.37,-0.33,-0.46,0.60,1.80,-9.73,1531,1148,,,3.87,0,,
976880,1789911020380,0,50.5878373,-2.4489745,7.774,284.3,0.14,1.3,3,17,284.3,-12.3,0.9,-0.11,0.09,-0.96,0.06,2.24,-9.26,1527,1148,,,3.87,0,,
976980,1789911020480,1,50.5878422,-2.4489924,7.833,284.1,0.14,1.3,3,17,285.2,-12.5,1.0,-0.12,-0.40,-1.52,-0.05,1.98,-9.73,1529,1148,,,3.87,0,,
977080,1789911020580,0,50.5878422,-2.4489924,7.833,284.1,0.14,1.3,3,17,284.3,-13.0,1.1,-1.72,-0.07,-0.60,0.26,1.95,-9.59,1527,1145,,,3.86,0,,
977180,1789911020680,1,50.5878405,-2.4490128,7.785,284.0,0.14,1.3,3,17,284.5,-13.6,1.0,-1.36,-0.29,0.69,0.15,1.80,-9.43,1527,1152,,,3.88,0,,
977280,1789911020780,0,50.5878405,-2.4490128,7.785,284.0,0.14,1.3,3,17,284.0,-13.6,1.2,-0.08,0.72,-0.02,0.01,2.12,-9.62,1526,1145,,,3.88,0,,
977380,1789911020880,1,50.5878503,-2.4490366,7.796,283.5,0.14,1.2,3,17,284.6,-13.9,1.2,-0.71,-0.49,-0.47,0.69,2.70,-9.20,1524,1147,,,3.88,0,,
977480,1789911020980,0,50.5878503,-2.4490366,7.796,283.5,0.14,1.2,3,17,283.9,-13.2,1.1,2.52,-0.46,-1.73,-0.16,2.50,-9.38,1522,1143,,,3.86,0,,
977580,1789911021080,1,50.5878497,-2.4490619,7.853,283.3,0.14,1.2,3,17,284.5,-13.5,1.0,-0.62,-0.47,-1.10,0.89,2.10,-9.72,1523,1147,,,3.86,0,,
977680,1789911021180,0,50.5878497,-2.4490619,7.853,283.3,0.14,1.2,3,17,283.8,-14.2,1.0,-2.21,-0.05,-0.98,0.07,1.95,-8.89,1525,1145,,,3.87,0,,
977780,1789911021280,1,50.5878539,-2.4490744,7.720,283.2,0.14,1.2,3,17,284.4,-14.0,0.9,0.48,-0.81,-0.96,0.26,2.79,-9.21,1527,1148,,,3.85,0,,
977880,1789911021380,0,50.5878539,-2.4490744,7.720,283.2,0.14,1.2,3,17,284.1,-14.4,0.5,-0.76,-0.65,0.62,-0.38,2.86,-9.36,1527,1143,,,3.87,0,,
977980,1789911021480,1,50.5878582,-2.4490967,7.836,283.2,0.15,1.2,3,17,283.7,-14.2,0.5,0.78,-0.20,0.27,-0.08,2.05,-9.36,1529,1143,,,3.87,0,,
978080,1789911021580,0,50.5878582,-2.4490967,7.836,283.2,0.15,1.2,3,17,284.3,-14.8,0.5,-1.27,-0.30,-0.05,0.29,1.47,-9.31,1530,1141,,,3.89,0,,
978180,1789911021680,1,50.5878629,-2.4491199,7.873,283.0,0.15,1.2,3,17,283.9,-14.7,0.3,1.00,-0.69,0.61,-0.16,2.34,-9.62,1530,1142,,,3.89,0,,
978280,1789911021780,0,50.5878629,-2.4491199,7.873,283.0,0.15,1.2,3,17,284.4,-14.7,0.4,0.26,0.28,0.82,0.24,2.62,-9.44,1532,1136,,,3.89,0,,
978380,1789911021880,1,50.5878641,-2.4491384,7.906,283.5,0.15,1.2,3,17,284.8,-14.4,0.4,1.58,-0.72,0.92,-0.22,2.68,-9.67,1530,1136,,,3.88,0,,
978480,1789911021980,0,50.5878641,-2.4491384,7.906,283.5,0.15,1.2,3,17,283.7,-13.9,0.6,1.26,0.48,0.75,-0.76,2.36,-9.83,1532,1138,,,3.88,0,,
978580,1789911022080,1,50.5878672,-2.4491671,7.750,283.1,0.15,1.2,3,17,283.9,-14.3,0.7,-0.70,0.09,0.67,-0.28,2.77,-9.94,1533,1132,,,3.86,0,,
978680,1789911022180,0,50.5878672,-2.4491671,7.750,283.1,0.15,1.2,3,17,284.6,-13.6,0.8,2.22,0.62,0.00,0.56,2.75,-9.84,1533,1134,,,3.87,0,,
978780,1789911022280,1,50.5878726,-2.4491770,7.741,283.6,0.16,1.2,3,17,284.2,-13.9,0.8,-0.15,-0.58,0.12,0.42,2.75,-9.44,1534,1133,,,3.87,0,,
978880,1789911022380,0,50.5878726,-2.4491770,7.741,283.6,0.16,1.2,3,17,284.5,-13.9,0.8,-0.15,-0.25,0.39,0.63,2.69,-9.43,1529,1128,,,3.86,0,,
978980,1789911022480,1,50.5878772,-2.4492019,7.744,283.5,0.16,1.2,3,17,284.5,-13.7,0.7,1.43,-0.40,0.37,0.22,2.65,-10.21,1531,1133,,,3.87,0,,
979080,1789911022580,0,50.5878772,-2.4492019,7.744,283.5,0.16,1.2,3,17,284.3,-13.5,0.9,0.43,0.01,0.06,0.35,2.02,-9.23,1527,1126,,,3.88,0,,
979180,1789911022680,1,50.5878795,-2.4492273,7.765,283.4,0.16,1.2,3,17,284.9,-13.0,0.7,1.43,-1.01,-0.31,-0.22,2.02,-9.63,1533,1131,,,3.87,0,,
979280,1789911022780,0,50.5878795,-2.4492273,7.765,283.4,0.16,1.2,3,17,283.5,-12.3,0.4,2.18,-1.11,0.12,0.28,2.65,-9.20,1530,1126,,,3.87,0,,
979380,1789911022880,1,50.5878798,-2.4492459,7.793,282.4,0.15,1.1,3,17,284.1,-11.4,0.6,2.44,0.16,-0.83,-0.15,1.72,-9.28,1533,1129,,,3.87,0,,
979480,1789911022980,0,50.5878798,-2.4492459,7.793,282.4,0.15,1.1,3,17,283.9,-11.6,0.7,-0.53,-0.13,-0.63,-0.07,1.79,-10.24,1525,1124,,,3.87,0,,
979580,1789911023080,1,50.5878831,-2.4492636,7.828,282.5,0.16,1.2,3,17,284.3,-12.4,0.5,-2.44,-0.69,0.13,0.63,1.60,-9.50,1530,1122,,,3.88,0,,
979680,1789911023180,0,50.5878831,-2.4492636,7.828,282.5,0.16,1.2,3,17,284.5,-13.0,0.3,-1.94,-1.17,0.13,0.21,1.94,-9.58,1531,1119,,,3.86,0,,
979780,1789911023280,1,50.5878864,-2.4492830,7.753,282.4,0.15,1.1,3,17,283.5,-12.0,0.1,2.85,-0.22,0.16,0.01,1.59,-10.49,1529,1117,,,3.86,0,,
979880,1789911023380,0,50.5878864,-2.4492830,7.753,282.4,0.15,1.1,3,17,283.4,-12.0,-0.1,0.60,-0.53,0.65,0.04,2.03,-9.36,1524,1115,,,3.86,0,,
979980,1789911023480,1,50.5878918,-2.4493086,7.771,283.0,0.16,1.1,3,17,284.1,-11.6,0.2,1.16,0.66,0.25,-0.04,2.16,-8.87,1526,1119,,,3.88,0,,
980080,1789911023580,0,50.5878918,-2.4493086,7.771,283.0,0.16,1.1,3,17,284.4,-12.0,0.1,-0.96,-0.04,0.13,-0.50,2.12,-9.95,1529,1114,,,3.87,0,,
980180,1789911023680,1,50.5878955,-2.4493336,7.778,282.9,0.15,1.1,3,17,283.9,-12.0,0.1,-0.02,-0.14,-0.68,0.16,2.36,-9.28,1530,1114,,,3.88,0,,
980280,1789911023780,0,50.5878955,-2.4493336,7.778,282.9,0.15,1.1,3,17,284.2,-11.4,0.1,2.06,0.48,0.06,0.48,2.03,-9.44,1528,1113,,,3.87,0,,
980380,1789911023880,1,50.5878969,-2.4493549,7.602,282.4,0.15,1.1,3,17,283.6,-11.2,0.2,0.62,-0.02,-0.29,-0.40,1.50,-10.16,1525,1115,,,3.87,0,,
980480,1789911023980,0,50.5878969,-2.4493549,7.602,282.4,0.15,1.1,3,17,284.0,-11.4,0.2,-0.63,0.00,0.59,0.54,2.26,-9.44,1529,1111,,,3.87,0,,
980580,1789911024080,1,50.5879029,-2.4493712,7.716,282.2,0.15,1.1,3,17,283.5,-11.8,0.3,-0.65,-0.31,-0.18,-0.56,2.26,-9.62,1528,1113,,,3.88,0,,
980680,1789911024180,0,50.5879029,-2.4493712,7.716,282.2,0.15,1.1,3,17,283.2,-12.0,0.3,-0.65,-0.10,-0.42,-0.38,1.69,-9.81,1526,1108,,,3.87,0,,
980780,1789911024280,1,50.5879049,-2.4493942,7.640,282.2,0.15,1.0,3,17,283.7,-12.1,0.4,0.40,-0.24,-0.47,-0.40,1.96,-9.91,1526,1106,,,3.88,0,,
980880,1789911024380,0,50.5879049,-2.4493942,7.640,282.2,0.15,1.0,3,17,283.3,-11.9,0.5,0.84,0.12,-0.51,-0.19,1.92,-9.73,1529,1111,,,3.87,0,,
980980,1789911024480,1,50.5879072,-2.4494214,7.709,282.2,0.16,1.0,3,17,283.1,-10.9,0.8,3.09,0.53,-0.46,0.63,1.46,-9.79,1525,1111,,,3.85,0,,
981080,1789911024580,0,50.5879072,-2.4494214,7.709,282.2,0.16,1.0,3,17,283.2,-11.0,0.7,-0.26,-1.09,-0.99,-0.33,1.62,-9.25,1525,1106,,,3.87,0,,
981180,1789911024680,1,50.5879103,-2.4494321,7.709,281.9,0.16,1.0,3,17,283.8,-10.9,0.4,-0.21,-0.99,0.01,-0.33,2.04,-9.11,1525,1102,,,3.88,0,,
981280,1789911024780,0,50.5879103,-2.4494321,7.709,281.9,0.16,1.0,3,17,282.8,-10.4,0.4,1.33,-0.75,-1.28,-0.57,2.07,-9.63,1521,1100,,,3.89,0,,
981380,1789911024880,1,50.5879133,-2.4494521,7.614,281.9,0.16,1.0,3,17,283.2,-10.6,0.5,-0.61,0.25,-1.54,0.00,1.70,-9.30,1523,1105,,,3.86,0,,
981480,1789911024980,0,50.5879133,-2.4494521,7.614,281.9,0.16,1.0,3,17,283.7,-10.6,0.5,-0.12,-0.19,-1.43,0.14,1.55,-9.86,1518,1109,,,3.87,0,,
981580,1789911025080,1,50.5879101,-2.4494751,7.550,281.0,0.15,1.0,3,17,283.1,-11.0,0.2,-0.53,-1.24,-1.21,0.34,1.64,-9.54,1520,1105,,,3.87,0,,
981680,1789911025180,0,50.5879101,-2.4494751,7.550,281.0,0.15,1.0,3,17,282.8,-11.1,0.1,0.23,-0.08,-0.35,-0.38,1.00,-9.40,1518,1106,,,3.88,0,,
981780,1789911025280,1,50.5879126,-2.4495060,7.580,280.6,0.15,0.9,3,17,282.1,-11.4,0.1,-1.07,-0.61,-1.01,-0.35,1.16,-9.60,1524,1102,,,3.90,0,,
981880,1789911025380,0,50.5879126,-2.4495060,7.580,280.6,0.15,0.9,3,17,282.6,-11.7,0.2,-0.14,0.32,-1.66,-0.03,1.10,-10.25,1519,1106,,,3.86,0,,
981980,1789911025480,1,50.5879157,-2.4495279,7.510,282.0,0.15,1.0,3,17,281.8,-11.3,0.0,1.06,-0.95,-0.58,-0.18,2.10,-9.96,1518,1102,,,3.85,0,,
982080,1789911025580,0,50.5879157,-2.4495279,7.510,282.0,0.15,1.0,3,17,282.3,-10.8,0.2,1.46,0.21,-1.10,0.00,2.30,-9.88,1525,1101,,,3.88,0,,
982180,1789911025680,1,50.5879192,-2.4495416,7.467,280.7,0.15,1.0,3,17,282.4,-10.7,0.4,0.19,0.30,-1.38,-0.10,1.04,-9.55,1525,1104,,,3.87,0,,
982280,1789911025780,0,50.5879192,-2.4495416,7.467,280.7,0.15,1.0,3,17,282.1,-10.4,0.4,0.64,-0.45,-1.09,0.26,0.94,-9.45,1524,1100,,,3.87,0,,
982380,1789911025880,1,50.5879243,-2.4495640,7.441,280.9,0.15,1.0,3,17,282.1,-10.2,0.4,1.17,-0.20,-0.74,0.00,1.40,-9.78,1520,1102,,,3.86,0,,
982480,1789911025980,0,50.5879243,-2.4495640,7.441,280.9,0.15,1.0,3,17,281.3,-11.2,0.5,-2.68,0.18,-0.59,-0.41,1.51,-9.64,1520,1105,,,3.88,0,,
982580,1789911026080,1,50.5879229,-2.4495864,7.485,280.3,0.14,1.0,3,17,281.0,-11.2,0.4,-0.19,-0.65,-0.07,-0.39,1.34,-9.90,1519,1101,,,3.89,0,,
982680,1789911026180,0,50.5879229,-2.4495864,7.485,280.3,0.14,1.0,3,17,281.8,-11.2,0.6,-0.15,0.23,0.34,-0.04,1.79,-9.38,1520,1098,,,3.86,0,,
982780,1789911026280,1,50.5879299,-2.4496050,7.301,279.9,0.14,1.0,3,17,280.9,-11.2,0.4,0.10,-0.93,-0.30,-0.04,1.69,-9.57,1523,1101,,,3.87,0,,
982880,1789911026380,0,50.5879299,-2.4496050,7.301,279.9,0.14,1.0,3,17,281.8,-11.0,0.6,1.03,0.33,0.74,-0.36,1.90,-9.81,1523,1102,,,3.87,0,,
982980,1789911026480,1,50.5879254,-2.4496305,7.327,279.7,0.14,1.0,3,17,282.0,-11.7,0.5,-2.22,-0.68,0.10,-0.12,1.77,-9.38,1528,1101,,,3.89,0,,
983080,1789911026580,0,50.5879254,-2.4496305,7.327,279.7,0.14,1.0,3,17,281.1,-11.8,0.5,-0.45,-0.53,-0.46,0.45,2.12,-9.78,1521,1102,,,3.87,0,,
983180,1789911026680,1,50.5879292,-2.4496475,7.259,279.4,0.14,1.0,3,17,280.4,-11.7,0.6,0.32,0.71,-0.22,-0.28,2.60,-9.50,1522,1102,,,3.86,0,,
983280,1789911026780,0,50.5879292,-2.4496475,7.259,279.4,0.14,1.0,3,17,281.1,-11.8,0.7,-1.03,0.54,0.09,0.13,1.63,-9.49,1521,1100,,,3.89,0,,
983380,1789911026880,1,50.5879347,-2.4496700,7.337,279.4,0.14,1.0,3,17,282.2,-11.3,0.7,1.88,0.05,0.29,0.05,1.64,-9.63,1522,1102,,,3.86,0,,
983480,1789911026980,0,50.5879347,-2.4496700,7.337,279.4,0.14,1.0,3,17,281.3,-11.9,0.8,-1.94,0.17,0.47,-0.31,1.56,-9.34,1523,1102,,,3.87,0,,
983580,1789911027080,1,50.5879346,-2.4496841,7.319,279.7,0.14,1.0,3,17,281.4,-11.8,0.8,0.73,0.03,0.28,-0.15,2.17,-9.45,1521,1103,,,3.88,0,,
983680,1789911027180,0,50.5879346,-2.4496841,7.319,279.7,0.14,1.0,3,17,281.5,-12.4,0.8,-1.27,-0.55,0.22,-0.17,1.97,-9.41,1524,1104,,,3.89,0,,
983780,1789911027280,1,50.5879368,-2.4497100,7.278,279.8,0.14,1.0,3,17,281.7,-12.3,0.9,0.16,0.38,0.36,0.15,2.80,-9.27,1525,1101,,,3.86,0,,
983880,1789911027380,0,50.5879368,-2.4497100,7.278,279.8,0.14,1.0,3,17,280.9,-12.0,0.8,1.03,0.09,0.43,0.22,2.19,-9.21,1526,1106,,,3.87,0,,
983980,1789911027480,1,50.5879404,-2.4497253,7.259,279.3,0.15,0.9,3,17,281.5,-11.6,0.8,1.39,-0.43,0.62,0.75,2.05,-9.43,1524,1099,,,3.88,0,,
984080,1789911027580,0,50.5879404,-2.4497253,7.259,279.3,0.15,0.9,3,17,281.3,-10.5,1.1,3.31,1.00,-0.10,0.05,2.33,-9.38,1526,1097,,,3.88,0,,
984180,1789911027680,1,50.5879413,-2.4497451,7.254,279.3,0.15,1.0,3,17,280.5,-10.6,1.0,0.44,-0.88,-0.24,0.41,2.06,-9.91,1523,1103,,,3.88,0,,
984280,1789911027780,0,50.5879413,-2.4497451,7.254,279.3,0.15,1.0,3,17,281.6,-11.2,1.0,-1.89,-0.31,-0.06,0.40,1.96,-9.44,1527,1104,,,3.87,0,,
984380,1789911027880,1,50.5879448,-2.4497599,7.248,279.8,0.14,0.9,3,17,281.2,-11.6,0.9,-1.18,-0.39,0.49,-0.18,2.40,-9.63,1529,1099,,,3.86,0,,
984480,1789911027980,0,50.5879448,-2.4497599,7.248,279.8,0.14,0.9,3,17,281.0,-11.9,0.8,-0.56,-0.65,0.31,0.10,2.50,-9.24,1529,1099,,,3.87,0,,
984580,1789911028080,1,50.5879473,-2.4497839,7.222,279.5,0.15,1.0,3,17,281.4,-11.8,0.9,0.64,0.43,0.21,0.05,1.82,-9.73,1518,1098,,,3.86,0,,
984680,1789911028180,0,50.5879473,-2.4497839,7.222,279.5,0.15,1.0,3,17,281.2,-11.5,0.9,1.13,-0.26,0.93,-0.21,2.56,-10.20,1516,1101,,,3.87,0,,
984780,1789911028280,1,50.5879493,-2.4498064,7.141,279.2,0.15,1.0,3,17,280.9,-11.1,1.1,1.26,0.00,0.00,-0.33,2.10,-9.82,1515,1098,,,3.87,0,,
984880,1789911028380,0,50.5879493,-2.4498064,7.141,279.2,0.15,1.0,3,17,281.1,-11.0,1.0,0.18,0.10,0.19,0.07,2.12,-9.03,1515,1101,,,3.86,0,,
984980,1789911028480,1,50.5879536,-2.4498213,7.160,279.7,0.15,0.9,3,17,280.7,-11.0,1.0,0.28,1.15,0.26,-0.21,2.00,-9.59,1521,1100,,,3.87,0,,
985080,1789911028580,0,50.5879536,-2.4498213,7.160,279.7,0.15,0.9,3,17,280.5,-11.1,1.0,-0.94,-0.37,-0.16,0.29,2.31,-9.15,1521,1101,,,3.87,0,,
985180,1789911028680,1,50.5879525,-2.4498388,7.167,280.2,0.15,0.9,3,17,281.0,-11.2,1.1,0.05,-0.20,0.60,0.60,1.49,-9.24,1517,1102,,,3.88,0,,
985280,1789911028780,0,50.5879525,-2.4498388,7.167,280.2,0.15,0.9,3,17,281.5,-11.5,0.9,-1.24,-1.22,0.50,0.13,2.41,-9.40,1519,1102,,,3.87,0,,
985380,1789911028880,1,50.5879550,-2.4498574,7.160,280.1,0.15,0.9,3,17,281.2,-12.0,0.9,-1.47,0.02,0.16,-0.29,2.63,-9.77,1522,1100,,,3.86,0,,
985480,1789911028980,0,50.5879550,-2.4498574,7.160,280.1,0.15,0.9,3,17,281.5,-12.6,1.0,-1.37,0.90,0.21,0.39,1.72,-9.67,1518,1101,,,3.86,0,,
985580,1789911029080,1,50.5879555,-2.4498778,7.159,279.4,0.15,0.9,3,17,281.3,-12.6,1.2,-0.33,0.93,0.83,0.03,2.03,-9.50,1516,1102,,,3.86,0,,
985680,1789911029180,0,50.5879555,-2.4498778,7.159,279.4,0.15,0.9,3,17,281.3,-12.0,1.2,2.04,-0.04,0.15,0.13,2.01,-9.86,1518,1100,,,3.88,0,,
985780,1789911029280,1,50.5879563,-2.4498994,7.119,279.7,0.15,0.9,3,17,280.9,-12.1,1.0,0.47,-0.90,0.63,0.60,1.92,-9.94,1520,1108,,,3.86,0,,
985880,1789911029380,0,50.5879563,-2.4498994,7.119,279.7,0.15,0.9,3,17,281.2,-12.6,0.9,-1.60,-0.59,0.90,0.33,1.93,-9.40,1519,1099,,,3.87,0,,
985980,1789911029480,1,50.5879628,-2.4499204,7.135,279.7,0.15,0.9,3,17,281.3,-12.9,1.0,-0.44,-0.37,1.00,0.83,2.48,-8.96,1514,1106,,,3.87,0,,
986080,1789911029580,0,50.5879628,-2.4499204,7.135,279.7,0.15,0.9,3,17,281.5,-13.1,0.9,0.00,-0.30,1.61,-0.21,1.40,-9.24,1522,1103,,,3.84,0,,
986180,1789911029680,1,50.5879617,-2.4499379,7.139,279.7,0.15,0.9,3,17,281.6,-12.6,1.1,1.74,0.17,1.40,0.42,1.61,-9.16,1525,1102,,,3.86,0,,
986280,1789911029780,0,50.5879617,-2.4499379,7.139,279.7,0.15,0.9,3,17,281.6,-12.6,1.0,0.41,-0.19,1.77,0.44,1.62,-9.81,1521,1105,,,3.89,0,,
986380,1789911029880,1,50.5879676,-2.4499621,7.171,280.8,0.15,0.9,3,17,280.9,-12.5,0.8,0.57,-1.07,2.45,0.34,2.49,-9.45,1525,1107,,,3.87,0,,
986480,1789911029980,0,50.5879676,-2.4499621,7.171,280.8,0.15,0.9,3,17,281.8,-12.5,0.7,0.73,-0.67,2.68,-0.04,2.19,-9.79,1526,1103,,,3.87,0,,
986580,1789911030080,1,50.5879662,-2.4499854,7.207,280.7,0.14,1.0,3,17,281.7,-12.2,0.9,1.05,0.19,2.98,-0.18,2.08,-10.00,1533,1102,,,3.87,0,,
986680,1789911030180,0,50.5879662,-2.4499854,7.207,280.7,0.14,1.0,3,17,282.9,-11.6,0.6,2.39,-1.58,2.75,0.43,1.98,-9.55,1528,1104,,,3.85,0,,
986780,1789911030280,1,50.5879712,-2.4500026,7.125,281.1,0.14,1.0,3,17,283.2,-10.4,0.6,4.19,-0.28,2.25,0.31,2.66,-9.36,1528,1100,,,3.86,0,,
986880,1789911030380,0,50.5879712,-2.4500026,7.125,281.1,0.14,1.0,3,17,283.2,-10.8,0.6,-0.54,0.02,1.79,0.13,2.39,-9.82,1533,1102,,,3.88,0,,
986980,1789911030480,1,50.5879709,-2.4500190,7.211,282.1,0.15,1.0,3,17,282.8,-10.5,0.5,0.86,-0.55,2.03,0.16,2.34,-9.52,1529,1102,,,3.88,0,,
987080,1789911030580,0,50.5879709,-2.4500190,7.211,282.1,0.15,1.0,3,17,283.0,-10.4,0.6,0.21,0.41,2.08,0.46,2.33,-10.14,1531,1102,,,3.88,0,,
987180,1789911030680,1,50.5879750,-2.4500457,7.064,281.0,0.14,1.0,3,17,282.9,-10.7,0.5,-0.56,-0.47,1.01,-0.09,2.00,-9.71,1529,1105,,,3.86,0,,
987280,1789911030780,0,50.5879750,-2.4500457,7.064,281.0,0.14,1.0,3,17,283.3,-11.8,0.6,-3.46,0.26,0.92,0.23,1.87,-9.28,1523,1105,,,3.89,0,,
987380,1789911030880,1,50.5879737,-2.4500519,7.240,282.4,0.15,1.0,3,17,282.8,-11.8,0.6,-0.20,-0.26,0.87,0.14,1.95,-9.14,1520,1103,,,3.87,0,,
987480,1789911030980,0,50.5879737,-2.4500519,7.240,282.4,0.15,1.0,3,17,283.1,-11.8,0.6,0.45,0.35,1.96,-0.47,2.35,-9.72,1520,1107,,,3.87,0,,
987580,1789911031080,1,50.5879807,-2.4500820,7.287,282.4,0.15,1.0,3,17,283.4,-12.0,0.4,-0.04,-1.11,1.92,0.28,2.25,-9.45,1518,1107,,,3.86,0,,
987680,1789911031180,0,50.5879807,-2.4500820,7.287,282.4,0.15,1.0,3,17,283.6,-11.8,0.4,0.49,-0.91,0.79,0.41,2.59,-9.25,1520,1106,,,3.86,0,,
987780,1789911031280,1,50.5879861,-2.4501061,7.233,282.5,0.15,1.0,3,17,283.8,-12.6,0.4,-2.45,-0.18,0.94,-0.09,2.62,-8.74,1519,1109,,,3.88,0,,
987880,1789911031380,0,50.5879861,-2.4501061,7.233,282.5,0.15,1.0,3,17,284.6,-12.7,0.6,0.45,0.09,0.98,0.18,2.93,-9.61,1519,1107,,,3.85,0,,
987980,1789911031480,1,50.5879858,-2.4501209,7.310,282.1,0.14,1.0,3,17,284.1,-13.0,0.5,-0.72,-0.50,-0.31,0.46,2.25,-9.25,1517,1112,,,3.87,0,,
988080,1789911031580,0,50.5879858,-2.4501209,7.310,282.1,0.14,1.0,3,17,283.7,-12.9,0.3,0.12,-0.82,0.01,-0.05,2.69,-9.54,1516,1111,,,3.87,0,,
988180,1789911031680,1,50.5879862,-2.4501458,7.299,282.5,0.14,1.1,3,17,283.6,-12.7,0.3,0.69,-0.02,-0.26,-0.03,2.64,-9.63,1516,1114,,,3.87,0,,
988280,1789911031780,0,50.5879862,-2.4501458,7.299,282.5,0.14,1.1,3,17,283.5,-11.8,0.3,3.21,-0.67,0.51,-0.10,2.14,-9.72,1519,1114,,,3.87,0,,
988380,1789911031880,1,50.5879921,-2.4501581,7.316,282.8,0.14,1.1,3,17,283.9,-12.5,0.6,-1.72,0.63,0.03,0.15,2.50,-9.68,1515,1117,,,3.86,0,,
988480,1789911031980,0,50.5879921,-2.4501581,7.316,282.8,0.14,1.1,3,17,284.0,-12.7,0.4,0.11,-0.67,0.17,0.17,2.15,-9.62,1523,1116,,,3.86,0,,
988580,1789911032080,1,50.5879919,-2.4501811,7.289,283.1,0.14,1.1,3,17,284.1,-12.9,0.4,-0.53,-0.68,0.38,-0.06,2.34,-10.16,1522,1120,,,3.86,0,,
988680,1789911032180,0,50.5879919,-2.4501811,7.289,283.1,0.14,1.1,3,17,283.2,-11.8,0.1,3.37,-0.68,0.40,-0.38,1.55,-9.41,1518,1119,,,3.86,0,,
988780,1789911032280,1,50.5879970,-2.4502103,7.260,282.7,0.14,1.1,3,17,283.3,-11.0,0.2,2.40,-0.82,1.00,0.16,1.82,-9.88,1523,1124,,,3.88,0,,
988880,1789911032380,0,50.5879970,-2.4502103,7.260,282.7,0.14,1.1,3,17,284.2,-11.0,0.5,-0.23,0.70,-0.15,-0.60,1.28,-9.46,1519,1126,,,3.87,0,,
988980,1789911032480,1,50.5880009,-2.4502352,7.417,282.9,0.15,1.1,3,17,283.7,-11.5,0.4,-0.95,-0.62,0.29,0.25,1.94,-9.26,1520,1129,,,3.85,0,,
989080,1789911032580,0,50.5880009,-2.4502352,7.417,282.9,0.15,1.1,3,17,283.2,-12.1,0.6,-2.30,1.06,0.64,-0.25,1.73,-9.75,1523,1129,,,3.87,0,,
989180,1789911032680,1,50.5880022,-2.4502447,7.319,282.2,0.15,1.2,3,17,283.6,-12.5,0.4,-0.60,-0.98,0.16,-0.46,2.06,-9.99,1529,1130,,,3.87,0,,
989280,1789911032780,0,50.5880022,-2.4502447,7.319,282.2,0.15,1.2,3,17,284.1,-13.1,0.6,-2.18,0.45,0.41,-0.08,2.35,-9.67,1525,1131,,,3.86,0,,
989380,1789911032880,1,50.5880031,-2.4502635,7.457,281.6,0.15,1.2,3,17,283.5,-13.0,0.8,-0.29,0.75,0.09,0.34,1.91,-9.49,1525,1135,,,3.87,0,,
989480,1789911032980,0,50.5880031,-2.4502635,7.457,281.6,0.15,1.2,3,17,283.9,-13.4,0.9,-1.29,-0.17,0.54,-0.17,2.49,-9.78,1525,1132,,,3.88,0,,
989580,1789911033080,1,50.5880073,-2.4502892,7.341,282.8,0.15,1.2,3,17,283.7,-14.0,0.8,-2.33,-0.14,0.63,-0.06,2.47,-10.15,1523,1134,,,3.87,0,,
989680,1789911033180,0,50.5880073,-2.4502892,7.341,282.8,0.15,1.2,3,17,283.8,-14.0,0.8,0.28,-0.81,-0.03,0.54,2.67,-9.03,1519,1139,,,3.87,0,,
989780,1789911033280,1,50.5880115,-2.4503040,7.364,281.9,0.15,1.2,3,17,282.9,-13.4,0.8,2.09,-0.62,-4.45,0.46,1.61,-9.63,1521,1143,,,3.88,0,,
989880,1789911033380,0,50.5880115,-2.4503040,7.364,281.9,0.15,1.2,3,17,283.4,-13.1,0.6,0.76,0.04,-8.93,0.03,0.73,-10.10,1512,1147,,,3.87,0,,
989980,1789911033480,1,50.5880099,-2.4503274,7.479,279.8,0.15,1.3,3,17,281.6,-12.5,0.9,2.41,0.74,-13.77,0.01,-0.01,-9.10,1505,1153,,,3.86,0,,
990080,1789911033580,0,50.5880099,-2.4503274,7.479,279.8,0.15,1.3,3,17,280.2,-12.5,0.9,0.12,0.11,-17.79,-0.71,-0.16,-9.51,1495,1156,,,3.87,0,,
990180,1789911033680,1,50.5880168,-2.4503440,7.357,277.0,0.15,1.3,3,17,278.3,-11.8,0.4,2.11,-1.43,-21.09,-0.82,-0.48,-9.65,1488,1161,,,3.88,0,,
